[00:54:08.628] {'base_lr': 0.01,
 'batch_size': 24,
 'cfg': 'config_2d_complete.yml',
 'conf_threshold': 0.95,
 'consistency': 2.0,
 'consistency_rampup': 150,
 'cutmix_prob': 1.0,
 'deterministic': False,
 'ema_decay': 0.99,
 'exp': 'ACDC_leave/v22',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': True,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'dice',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 1,
 'labeled_bs': 12,
 'labeled_num': 14,
 'max_iterations': 30000,
 'model': 'unet',
 'num_classes': 4,
 'patch_size': [256, 256],
 'poly': True,
 'res_path': './results/ACDC',
 'root_path': './data/ACDC',
 'save_interval_epoch': 1000000,
 'seed': 2023,
 'test_interval_iter': 200}
[00:54:16.808] Total silices is: 1312, labeled slices is: 256
[00:54:16.809] 88 iterations per epoch
[00:54:21.503] iteration:1  t-loss:1.1351, loss-lb:1.1225, loss-ulb:0.9325, weight:0.01, high-r:0.00, lr:0.0100
[00:54:22.090] iteration:2  t-loss:1.1021, loss-lb:1.0949, loss-ulb:0.5317, weight:0.01, high-r:0.00, lr:0.0100
[00:54:22.649] iteration:3  t-loss:1.0436, loss-lb:1.0363, loss-ulb:0.5391, weight:0.01, high-r:0.00, lr:0.0100
[00:54:23.321] iteration:4  t-loss:0.9753, loss-lb:0.9662, loss-ulb:0.6728, weight:0.01, high-r:0.00, lr:0.0100
[00:54:23.884] iteration:5  t-loss:0.8885, loss-lb:0.8789, loss-ulb:0.7145, weight:0.01, high-r:0.00, lr:0.0100
[00:54:24.450] iteration:6  t-loss:0.7855, loss-lb:0.7754, loss-ulb:0.7543, weight:0.01, high-r:0.00, lr:0.0100
[00:54:25.019] iteration:7  t-loss:0.7337, loss-lb:0.7236, loss-ulb:0.7554, weight:0.01, high-r:0.01, lr:0.0100
[00:54:25.588] iteration:8  t-loss:0.6611, loss-lb:0.6509, loss-ulb:0.7532, weight:0.01, high-r:0.02, lr:0.0100
[00:54:26.160] iteration:9  t-loss:0.5842, loss-lb:0.5741, loss-ulb:0.7518, weight:0.01, high-r:0.03, lr:0.0100
[00:54:26.735] iteration:10  t-loss:0.5276, loss-lb:0.5175, loss-ulb:0.7531, weight:0.01, high-r:0.06, lr:0.0100
[00:54:27.240] iteration:11  t-loss:0.5008, loss-lb:0.4907, loss-ulb:0.7511, weight:0.01, high-r:0.09, lr:0.0100
[00:54:27.747] iteration:12  t-loss:0.4920, loss-lb:0.4819, loss-ulb:0.7509, weight:0.01, high-r:0.15, lr:0.0100
[00:54:28.264] iteration:13  t-loss:0.4668, loss-lb:0.4567, loss-ulb:0.7509, weight:0.01, high-r:0.18, lr:0.0100
[00:54:28.804] iteration:14  t-loss:0.4511, loss-lb:0.4410, loss-ulb:0.7507, weight:0.01, high-r:0.47, lr:0.0100
[00:54:29.312] iteration:15  t-loss:0.4504, loss-lb:0.4403, loss-ulb:0.7503, weight:0.01, high-r:0.56, lr:0.0100
[00:54:29.838] iteration:16  t-loss:0.4350, loss-lb:0.4249, loss-ulb:0.7502, weight:0.01, high-r:0.66, lr:0.0100
[00:54:30.354] iteration:17  t-loss:0.4396, loss-lb:0.4295, loss-ulb:0.7502, weight:0.01, high-r:0.69, lr:0.0100
[00:54:30.877] iteration:18  t-loss:0.4453, loss-lb:0.4352, loss-ulb:0.7503, weight:0.01, high-r:0.72, lr:0.0100
[00:54:31.394] iteration:19  t-loss:0.4333, loss-lb:0.4232, loss-ulb:0.7502, weight:0.01, high-r:0.74, lr:0.0100
[00:54:31.926] iteration:20  t-loss:0.4395, loss-lb:0.4294, loss-ulb:0.7503, weight:0.01, high-r:0.74, lr:0.0100
[00:54:32.440] iteration:21  t-loss:0.4463, loss-lb:0.4362, loss-ulb:0.7502, weight:0.01, high-r:0.72, lr:0.0100
[00:54:32.957] iteration:22  t-loss:0.4412, loss-lb:0.4311, loss-ulb:0.7501, weight:0.01, high-r:0.74, lr:0.0100
[00:54:33.476] iteration:23  t-loss:0.4426, loss-lb:0.4325, loss-ulb:0.7503, weight:0.01, high-r:0.75, lr:0.0100
[00:54:34.043] iteration:24  t-loss:0.4329, loss-lb:0.4228, loss-ulb:0.7503, weight:0.01, high-r:0.76, lr:0.0100
[00:54:34.556] iteration:25  t-loss:0.4554, loss-lb:0.4453, loss-ulb:0.7502, weight:0.01, high-r:0.73, lr:0.0100
[00:54:35.083] iteration:26  t-loss:0.4418, loss-lb:0.4317, loss-ulb:0.7501, weight:0.01, high-r:0.73, lr:0.0100
[00:54:35.599] iteration:27  t-loss:0.4499, loss-lb:0.4398, loss-ulb:0.7501, weight:0.01, high-r:0.77, lr:0.0100
[00:54:36.129] iteration:28  t-loss:0.4132, loss-lb:0.4031, loss-ulb:0.7502, weight:0.01, high-r:0.76, lr:0.0100
[00:54:36.656] iteration:29  t-loss:0.4385, loss-lb:0.4284, loss-ulb:0.7502, weight:0.01, high-r:0.75, lr:0.0100
[00:54:37.182] iteration:30  t-loss:0.4296, loss-lb:0.4195, loss-ulb:0.7501, weight:0.01, high-r:0.73, lr:0.0100
[00:54:37.700] iteration:31  t-loss:0.4300, loss-lb:0.4199, loss-ulb:0.7501, weight:0.01, high-r:0.75, lr:0.0100
[00:54:38.221] iteration:32  t-loss:0.4440, loss-lb:0.4339, loss-ulb:0.7502, weight:0.01, high-r:0.76, lr:0.0100
[00:54:38.743] iteration:33  t-loss:0.4545, loss-lb:0.4444, loss-ulb:0.7501, weight:0.01, high-r:0.75, lr:0.0100
[00:54:39.262] iteration:34  t-loss:0.4215, loss-lb:0.4114, loss-ulb:0.7503, weight:0.01, high-r:0.75, lr:0.0100
[00:54:39.788] iteration:35  t-loss:0.4285, loss-lb:0.4184, loss-ulb:0.7502, weight:0.01, high-r:0.77, lr:0.0100
[00:54:40.312] iteration:36  t-loss:0.4201, loss-lb:0.4100, loss-ulb:0.7501, weight:0.01, high-r:0.75, lr:0.0100
[00:54:40.836] iteration:37  t-loss:0.4433, loss-lb:0.4332, loss-ulb:0.7501, weight:0.01, high-r:0.77, lr:0.0100
[00:54:41.385] iteration:38  t-loss:0.4255, loss-lb:0.4154, loss-ulb:0.7501, weight:0.01, high-r:0.71, lr:0.0100
[00:54:41.891] iteration:39  t-loss:0.4154, loss-lb:0.4053, loss-ulb:0.7504, weight:0.01, high-r:0.73, lr:0.0100
[00:54:42.414] iteration:40  t-loss:0.4255, loss-lb:0.4154, loss-ulb:0.7502, weight:0.01, high-r:0.69, lr:0.0100
[00:54:42.930] iteration:41  t-loss:0.4072, loss-lb:0.3971, loss-ulb:0.7501, weight:0.01, high-r:0.71, lr:0.0100
[00:54:43.457] iteration:42  t-loss:0.4249, loss-lb:0.4148, loss-ulb:0.7503, weight:0.01, high-r:0.64, lr:0.0100
[00:54:43.971] iteration:43  t-loss:0.4495, loss-lb:0.4394, loss-ulb:0.7504, weight:0.01, high-r:0.71, lr:0.0100
[00:54:44.514] iteration:44  t-loss:0.4252, loss-lb:0.4151, loss-ulb:0.7503, weight:0.01, high-r:0.71, lr:0.0100
[00:54:45.040] iteration:45  t-loss:0.4117, loss-lb:0.4016, loss-ulb:0.7509, weight:0.01, high-r:0.73, lr:0.0100
[00:54:45.558] iteration:46  t-loss:0.4385, loss-lb:0.4283, loss-ulb:0.7502, weight:0.01, high-r:0.70, lr:0.0100
[00:54:46.087] iteration:47  t-loss:0.4208, loss-lb:0.4107, loss-ulb:0.7502, weight:0.01, high-r:0.69, lr:0.0100
[00:54:46.600] iteration:48  t-loss:0.4177, loss-lb:0.4076, loss-ulb:0.7501, weight:0.01, high-r:0.72, lr:0.0100
[00:54:47.129] iteration:49  t-loss:0.4123, loss-lb:0.4021, loss-ulb:0.7503, weight:0.01, high-r:0.75, lr:0.0100
[00:54:47.653] iteration:50  t-loss:0.4381, loss-lb:0.4280, loss-ulb:0.7504, weight:0.01, high-r:0.72, lr:0.0100
[00:54:48.181] iteration:51  t-loss:0.4068, loss-lb:0.3967, loss-ulb:0.7502, weight:0.01, high-r:0.72, lr:0.0100
[00:54:48.721] iteration:52  t-loss:0.4316, loss-lb:0.4214, loss-ulb:0.7503, weight:0.01, high-r:0.77, lr:0.0100
[00:54:49.240] iteration:53  t-loss:0.3931, loss-lb:0.3829, loss-ulb:0.7501, weight:0.01, high-r:0.74, lr:0.0100
[00:54:49.774] iteration:54  t-loss:0.4157, loss-lb:0.4056, loss-ulb:0.7501, weight:0.01, high-r:0.79, lr:0.0100
[00:54:50.289] iteration:55  t-loss:0.3968, loss-lb:0.3867, loss-ulb:0.7502, weight:0.01, high-r:0.76, lr:0.0100
[00:54:50.803] iteration:56  t-loss:0.3944, loss-lb:0.3843, loss-ulb:0.7502, weight:0.01, high-r:0.76, lr:0.0100
[00:54:51.329] iteration:57  t-loss:0.4014, loss-lb:0.3913, loss-ulb:0.7502, weight:0.01, high-r:0.75, lr:0.0100
[00:54:51.842] iteration:58  t-loss:0.4117, loss-lb:0.4016, loss-ulb:0.7501, weight:0.01, high-r:0.76, lr:0.0100
[00:54:52.354] iteration:59  t-loss:0.4170, loss-lb:0.4069, loss-ulb:0.7503, weight:0.01, high-r:0.75, lr:0.0100
[00:54:52.877] iteration:60  t-loss:0.3944, loss-lb:0.3843, loss-ulb:0.7503, weight:0.01, high-r:0.77, lr:0.0100
[00:54:53.396] iteration:61  t-loss:0.4108, loss-lb:0.4007, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:54:53.909] iteration:62  t-loss:0.4320, loss-lb:0.4219, loss-ulb:0.7502, weight:0.01, high-r:0.77, lr:0.0100
[00:54:54.467] iteration:63  t-loss:0.3673, loss-lb:0.3572, loss-ulb:0.7506, weight:0.01, high-r:0.74, lr:0.0100
[00:54:55.144] iteration:64  t-loss:0.3815, loss-lb:0.3714, loss-ulb:0.7503, weight:0.01, high-r:0.77, lr:0.0100
[00:54:55.820] iteration:65  t-loss:0.3655, loss-lb:0.3554, loss-ulb:0.7503, weight:0.01, high-r:0.74, lr:0.0100
[00:54:56.496] iteration:66  t-loss:0.3535, loss-lb:0.3434, loss-ulb:0.7503, weight:0.01, high-r:0.73, lr:0.0100
[00:54:57.172] iteration:67  t-loss:0.3944, loss-lb:0.3843, loss-ulb:0.7502, weight:0.01, high-r:0.72, lr:0.0100
[00:54:57.846] iteration:68  t-loss:0.4139, loss-lb:0.4037, loss-ulb:0.7505, weight:0.01, high-r:0.77, lr:0.0100
[00:54:58.521] iteration:69  t-loss:0.4071, loss-lb:0.3969, loss-ulb:0.7506, weight:0.01, high-r:0.75, lr:0.0100
[00:54:59.197] iteration:70  t-loss:0.3918, loss-lb:0.3817, loss-ulb:0.7505, weight:0.01, high-r:0.74, lr:0.0100
[00:54:59.873] iteration:71  t-loss:0.4002, loss-lb:0.3900, loss-ulb:0.7507, weight:0.01, high-r:0.74, lr:0.0100
[00:55:00.547] iteration:72  t-loss:0.4090, loss-lb:0.3988, loss-ulb:0.7502, weight:0.01, high-r:0.74, lr:0.0100
[00:55:01.219] iteration:73  t-loss:0.4335, loss-lb:0.4234, loss-ulb:0.7504, weight:0.01, high-r:0.74, lr:0.0100
[00:55:01.893] iteration:74  t-loss:0.3798, loss-lb:0.3697, loss-ulb:0.7505, weight:0.01, high-r:0.75, lr:0.0100
[00:55:02.512] iteration:75  t-loss:0.3705, loss-lb:0.3604, loss-ulb:0.7503, weight:0.01, high-r:0.76, lr:0.0100
[00:55:03.012] iteration:76  t-loss:0.3852, loss-lb:0.3751, loss-ulb:0.7507, weight:0.01, high-r:0.79, lr:0.0100
[00:55:03.641] iteration:77  t-loss:0.3887, loss-lb:0.3786, loss-ulb:0.7506, weight:0.01, high-r:0.79, lr:0.0100
[00:55:04.343] iteration:78  t-loss:0.3298, loss-lb:0.3196, loss-ulb:0.7509, weight:0.01, high-r:0.78, lr:0.0100
[00:55:05.021] iteration:79  t-loss:0.3484, loss-lb:0.3383, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:55:05.700] iteration:80  t-loss:0.4318, loss-lb:0.4216, loss-ulb:0.7510, weight:0.01, high-r:0.80, lr:0.0100
[00:55:06.375] iteration:81  t-loss:0.4122, loss-lb:0.4021, loss-ulb:0.7505, weight:0.01, high-r:0.79, lr:0.0100
[00:55:07.050] iteration:82  t-loss:0.3874, loss-lb:0.3773, loss-ulb:0.7507, weight:0.01, high-r:0.79, lr:0.0100
[00:55:07.723] iteration:83  t-loss:0.4099, loss-lb:0.3998, loss-ulb:0.7505, weight:0.01, high-r:0.83, lr:0.0100
[00:55:08.394] iteration:84  t-loss:0.3445, loss-lb:0.3344, loss-ulb:0.7507, weight:0.01, high-r:0.80, lr:0.0100
[00:55:09.068] iteration:85  t-loss:0.3635, loss-lb:0.3534, loss-ulb:0.7508, weight:0.01, high-r:0.80, lr:0.0100
[00:55:09.741] iteration:86  t-loss:0.3932, loss-lb:0.3831, loss-ulb:0.7504, weight:0.01, high-r:0.77, lr:0.0100
[00:55:10.414] iteration:87  t-loss:0.3780, loss-lb:0.3679, loss-ulb:0.7510, weight:0.01, high-r:0.79, lr:0.0100
[00:55:11.089] iteration:88  t-loss:0.3712, loss-lb:0.3611, loss-ulb:0.7504, weight:0.01, high-r:0.75, lr:0.0100
[00:55:12.415] iteration:89  t-loss:0.3565, loss-lb:0.3464, loss-ulb:0.7506, weight:0.01, high-r:0.72, lr:0.0100
[00:55:13.088] iteration:90  t-loss:0.3562, loss-lb:0.3461, loss-ulb:0.7504, weight:0.01, high-r:0.73, lr:0.0100
[00:55:13.763] iteration:91  t-loss:0.3537, loss-lb:0.3435, loss-ulb:0.7518, weight:0.01, high-r:0.75, lr:0.0100
[00:55:14.434] iteration:92  t-loss:0.3960, loss-lb:0.3859, loss-ulb:0.7515, weight:0.01, high-r:0.77, lr:0.0100
[00:55:15.109] iteration:93  t-loss:0.3739, loss-lb:0.3638, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:55:15.784] iteration:94  t-loss:0.3848, loss-lb:0.3747, loss-ulb:0.7508, weight:0.01, high-r:0.82, lr:0.0100
[00:55:16.459] iteration:95  t-loss:0.3209, loss-lb:0.3108, loss-ulb:0.7503, weight:0.01, high-r:0.82, lr:0.0100
[00:55:17.132] iteration:96  t-loss:0.3642, loss-lb:0.3541, loss-ulb:0.7504, weight:0.01, high-r:0.83, lr:0.0100
[00:55:17.807] iteration:97  t-loss:0.4108, loss-lb:0.4007, loss-ulb:0.7505, weight:0.01, high-r:0.84, lr:0.0100
[00:55:18.476] iteration:98  t-loss:0.3838, loss-lb:0.3737, loss-ulb:0.7504, weight:0.01, high-r:0.84, lr:0.0100
[00:55:19.188] iteration:99  t-loss:0.3910, loss-lb:0.3809, loss-ulb:0.7503, weight:0.01, high-r:0.82, lr:0.0100
[00:55:19.863] iteration:100  t-loss:0.3227, loss-lb:0.3125, loss-ulb:0.7505, weight:0.01, high-r:0.80, lr:0.0100
[00:55:20.536] iteration:101  t-loss:0.3458, loss-lb:0.3357, loss-ulb:0.7505, weight:0.01, high-r:0.81, lr:0.0100
[00:55:21.209] iteration:102  t-loss:0.3538, loss-lb:0.3437, loss-ulb:0.7503, weight:0.01, high-r:0.80, lr:0.0100
[00:55:21.882] iteration:103  t-loss:0.3080, loss-lb:0.2979, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:55:22.556] iteration:104  t-loss:0.3667, loss-lb:0.3566, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:55:23.229] iteration:105  t-loss:0.2975, loss-lb:0.2873, loss-ulb:0.7506, weight:0.01, high-r:0.78, lr:0.0100
[00:55:23.887] iteration:106  t-loss:0.2994, loss-lb:0.2893, loss-ulb:0.7506, weight:0.01, high-r:0.78, lr:0.0100
[00:55:24.577] iteration:107  t-loss:0.3282, loss-lb:0.3181, loss-ulb:0.7504, weight:0.01, high-r:0.78, lr:0.0100
[00:55:25.248] iteration:108  t-loss:0.3188, loss-lb:0.3087, loss-ulb:0.7503, weight:0.01, high-r:0.81, lr:0.0100
[00:55:25.921] iteration:109  t-loss:0.3362, loss-lb:0.3260, loss-ulb:0.7509, weight:0.01, high-r:0.83, lr:0.0100
[00:55:26.595] iteration:110  t-loss:0.3423, loss-lb:0.3322, loss-ulb:0.7511, weight:0.01, high-r:0.83, lr:0.0100
[00:55:27.271] iteration:111  t-loss:0.3108, loss-lb:0.3006, loss-ulb:0.7524, weight:0.01, high-r:0.84, lr:0.0100
[00:55:27.946] iteration:112  t-loss:0.2746, loss-lb:0.2645, loss-ulb:0.7508, weight:0.01, high-r:0.82, lr:0.0100
[00:55:28.622] iteration:113  t-loss:0.3158, loss-lb:0.3057, loss-ulb:0.7519, weight:0.01, high-r:0.83, lr:0.0100
[00:55:29.295] iteration:114  t-loss:0.3185, loss-lb:0.3084, loss-ulb:0.7475, weight:0.01, high-r:0.84, lr:0.0100
[00:55:29.972] iteration:115  t-loss:0.2729, loss-lb:0.2628, loss-ulb:0.7447, weight:0.01, high-r:0.85, lr:0.0100
[00:55:30.647] iteration:116  t-loss:0.2950, loss-lb:0.2860, loss-ulb:0.6657, weight:0.01, high-r:0.81, lr:0.0100
[00:55:31.321] iteration:117  t-loss:0.3037, loss-lb:0.2942, loss-ulb:0.7002, weight:0.01, high-r:0.84, lr:0.0100
[00:55:31.994] iteration:118  t-loss:0.3163, loss-lb:0.3071, loss-ulb:0.6856, weight:0.01, high-r:0.85, lr:0.0100
